entitlement_id,entity_id,resource_id,permission_level,last_used_days,entitlement_age_days,granted_by,approval_record,resource_sensitivity
entl_js006_1,ent_js006,res_fin,write,0,891,ent_hr001,approved,critical
entl_js006_2,ent_js006,res_pay,read,0,891,ent_hr001,approved,critical
entl_js006_3,ent_js006,res_hr,read,5,400,ent_hr001,approved,high
entl_js006_4,ent_js006,res_proddb,read,14,300,ent_hr001,approved,critical
entl_rw003_1,ent_rw003,res_fin,write,1,427,ent_it001,auto_provisioned,critical
entl_rw003_2,ent_rw003,res_pay,write,1,427,ent_it001,auto_provisioned,critical
entl_rw003_3,ent_rw003,res_hr,read,10,427,ent_it001,approved,high
entl_kl004_1,ent_kl004,res_fin,write,0,427,ent_it001,auto_provisioned,critical
entl_kl004_2,ent_kl004,res_pay,write,0,427,ent_it001,auto_provisioned,critical
entl_kl004_3,ent_kl004,res_hr,read,7,427,ent_it001,approved,high
entl_tm005_1,ent_tm005,res_fin,admin,0,427,ent_it001,auto_provisioned,critical
entl_tm005_2,ent_tm005,res_pay,admin,0,427,ent_it001,auto_provisioned,critical
entl_tm005_3,ent_tm005,res_pay,write,2,427,ent_it001,auto_provisioned,critical
entl_tm005_4,ent_tm005,res_hr,read,5,500,ent_it001,approved,high
entl_ar007_1,ent_ar007,res_proddb,read,34,547,ent_eng001,approved,critical
entl_ar007_2,ent_ar007,res_gh,write,12,547,ent_eng001,approved,high
entl_ar007_3,ent_ar007,res_hr,read,280,547,ent_hr001,approved,high
entl_ar007_4,ent_ar007,res_fin,read,47,400,ent_hr001,approved,critical
entl_agt_fin01_1,agt_copilot_fin_01,res_fin,admin,3,61,ent_cfo001,approved,critical
entl_agt_fin01_2,agt_copilot_fin_01,res_pay,admin,8,61,ent_cfo001,approved,critical
entl_agt_fin01_3,agt_copilot_fin_01,res_proddb,owner,61,61,ent_cfo001,approved,critical
entl_agt_fin01_4,agt_copilot_fin_01,res_gh,read,61,61,ent_cfo001,approved,high
entl_agt_fin01_5,agt_copilot_fin_01,res_admin,write,31,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_1,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_2,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_3,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_4,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_5,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_6,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_7,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_8,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_9,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_10,agt_copilot_fin_01,res_admin,read,61,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_11,agt_copilot_fin_01,res_admin,read,20,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_12,agt_copilot_fin_01,res_admin,read,7,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_13,agt_copilot_fin_01,res_admin,read,7,61,ent_cfo001,approved,critical
entl_agt_fin01_graph_14,agt_copilot_fin_01,res_admin,read,7,61,ent_cfo001,approved,critical
entl_agt_rpa07_1,agt_rpa_ops_07,res_admin,global_admin,0,203,ent_it_mgr_02,auto_provisioned,critical
entl_agt_rpa07_2,agt_rpa_ops_07,res_hr,admin,0,203,ent_it_mgr_02,auto_provisioned,high
entl_agt_rpa07_3,agt_rpa_ops_07,res_fin,read,5,203,ent_it_mgr_02,auto_provisioned,critical
entl_agt_rpa07_4,agt_rpa_ops_07,res_admin,write,0,203,ent_it_mgr_02,auto_provisioned,critical
entl_agt_unk003_1,agt_unknown_003,res_proddb,read,0,34,,unknown,critical
entl_agt_unk003_2,agt_unknown_003,res_fin,read,0,34,,unknown,critical
entl_agt_unk003_3,agt_unknown_003,res_gh,read,0,34,,unknown,high
entl_ent_bg_000_1,ent_bg_000,res_pay,read,35,598,ent_hr001,approved,critical
entl_ent_bg_000_2,ent_bg_000,res_proddb,read,36,382,ent_eng001,approved,critical
entl_ent_bg_000_3,ent_bg_000,res_gh,read,54,705,ent_it001,approved,high
entl_ent_bg_000_4,ent_bg_000,res_admin,read,28,746,ent_it001,approved,critical
entl_ent_bg_000_5,ent_bg_000,res_fin,read,32,440,ent_hr001,approved,critical
entl_ent_bg_000_6,ent_bg_000,res_hr,read,10,428,ent_eng001,approved,high
entl_ent_bg_001_1,ent_bg_001,res_pay,read,51,786,ent_it001,approved,critical
entl_ent_bg_001_2,ent_bg_001,res_gh,read,11,461,ent_hr001,approved,high
entl_ent_bg_001_3,ent_bg_001,res_pay,read,50,528,ent_hr001,approved,critical
entl_ent_bg_001_4,ent_bg_001,res_proddb,read,25,131,ent_eng001,approved,critical
entl_ent_bg_001_5,ent_bg_001,res_pay,read,13,290,ent_hr001,approved,critical
entl_ent_bg_001_6,ent_bg_001,res_admin,read,28,792,ent_hr001,approved,critical
entl_ent_bg_002_1,ent_bg_002,res_admin,read,8,529,ent_it001,approved,critical
entl_ent_bg_002_2,ent_bg_002,res_proddb,read,51,479,ent_eng001,approved,critical
entl_ent_bg_002_3,ent_bg_002,res_pay,read,44,416,ent_hr001,approved,critical
entl_ent_bg_002_4,ent_bg_002,res_admin,read,16,70,ent_hr001,approved,critical
entl_ent_bg_003_1,ent_bg_003,res_fin,read,42,307,ent_eng001,approved,critical
entl_ent_bg_003_2,ent_bg_003,res_admin,read,55,140,ent_it001,approved,critical
entl_ent_bg_003_3,ent_bg_003,res_proddb,read,14,419,ent_eng001,approved,critical
entl_ent_bg_004_1,ent_bg_004,res_admin,read,18,671,ent_it001,approved,critical
entl_ent_bg_004_2,ent_bg_004,res_fin,read,12,33,ent_eng001,approved,critical
entl_ent_bg_004_3,ent_bg_004,res_proddb,read,29,539,ent_hr001,approved,critical
entl_ent_bg_004_4,ent_bg_004,res_hr,read,38,535,ent_it001,approved,high
entl_ent_bg_004_5,ent_bg_004,res_pay,read,29,449,ent_hr001,approved,critical
entl_ent_bg_005_1,ent_bg_005,res_proddb,read,12,323,ent_hr001,approved,critical
entl_ent_bg_005_2,ent_bg_005,res_hr,read,49,481,ent_eng001,approved,high
entl_ent_bg_005_3,ent_bg_005,res_fin,read,9,191,ent_hr001,approved,critical
entl_ent_bg_005_4,ent_bg_005,res_fin,read,39,603,ent_eng001,approved,critical
entl_ent_bg_006_1,ent_bg_006,res_admin,read,9,777,ent_eng001,approved,critical
entl_ent_bg_006_2,ent_bg_006,res_hr,read,29,559,ent_it001,approved,high
entl_ent_bg_006_3,ent_bg_006,res_hr,read,15,513,ent_eng001,approved,high
entl_ent_bg_006_4,ent_bg_006,res_admin,read,43,678,ent_eng001,approved,critical
entl_ent_bg_006_5,ent_bg_006,res_hr,read,39,84,ent_hr001,approved,high
entl_ent_bg_006_6,ent_bg_006,res_hr,read,30,494,ent_eng001,approved,high
entl_ent_bg_007_1,ent_bg_007,res_hr,read,21,94,ent_it001,approved,high
entl_ent_bg_007_2,ent_bg_007,res_proddb,read,48,455,ent_it001,approved,critical
entl_ent_bg_007_3,ent_bg_007,res_admin,read,35,198,ent_hr001,approved,critical
entl_ent_bg_008_1,ent_bg_008,res_gh,read,51,719,ent_eng001,approved,high
entl_ent_bg_008_2,ent_bg_008,res_fin,read,57,498,ent_it001,approved,critical
entl_ent_bg_008_3,ent_bg_008,res_fin,read,57,213,ent_hr001,approved,critical
entl_ent_bg_008_4,ent_bg_008,res_fin,read,10,312,ent_it001,approved,critical
entl_ent_bg_008_5,ent_bg_008,res_admin,read,31,184,ent_it001,approved,critical
entl_ent_bg_009_1,ent_bg_009,res_hr,read,37,234,ent_it001,approved,high
entl_ent_bg_009_2,ent_bg_009,res_admin,read,1,122,ent_it001,approved,critical
entl_ent_bg_009_3,ent_bg_009,res_admin,read,60,623,ent_hr001,approved,critical
entl_ent_bg_010_1,ent_bg_010,res_hr,read,23,503,ent_it001,approved,high
entl_ent_bg_010_2,ent_bg_010,res_pay,read,47,731,ent_hr001,approved,critical
entl_ent_bg_010_3,ent_bg_010,res_gh,read,20,95,ent_eng001,approved,high
entl_ent_bg_011_1,ent_bg_011,res_admin,read,43,247,ent_eng001,approved,critical
entl_ent_bg_011_2,ent_bg_011,res_gh,read,47,641,ent_hr001,approved,high
entl_ent_bg_011_3,ent_bg_011,res_fin,read,35,90,ent_it001,approved,critical
entl_ent_bg_011_4,ent_bg_011,res_proddb,read,30,392,ent_eng001,approved,critical
entl_ent_bg_011_5,ent_bg_011,res_admin,read,0,289,ent_eng001,approved,critical
entl_ent_bg_012_1,ent_bg_012,res_pay,read,38,533,ent_it001,approved,critical
entl_ent_bg_012_2,ent_bg_012,res_gh,read,19,270,ent_it001,approved,high
entl_ent_bg_012_3,ent_bg_012,res_hr,read,1,397,ent_hr001,approved,high
entl_ent_bg_012_4,ent_bg_012,res_proddb,read,11,545,ent_it001,approved,critical
entl_ent_bg_013_1,ent_bg_013,res_pay,read,31,758,ent_hr001,approved,critical
entl_ent_bg_013_2,ent_bg_013,res_pay,read,44,247,ent_hr001,approved,critical
entl_ent_bg_013_3,ent_bg_013,res_gh,read,47,190,ent_eng001,approved,high
entl_ent_bg_013_4,ent_bg_013,res_proddb,read,38,448,ent_it001,approved,critical
entl_ent_bg_014_1,ent_bg_014,res_admin,read,26,599,ent_eng001,approved,critical
entl_ent_bg_014_2,ent_bg_014,res_admin,read,48,432,ent_eng001,approved,critical
entl_ent_bg_014_3,ent_bg_014,res_fin,read,34,61,ent_eng001,approved,critical
entl_ent_bg_015_1,ent_bg_015,res_proddb,read,3,674,ent_hr001,approved,critical
entl_ent_bg_015_2,ent_bg_015,res_pay,read,13,774,ent_it001,approved,critical
entl_ent_bg_015_3,ent_bg_015,res_gh,read,10,550,ent_hr001,approved,high
entl_ent_bg_015_4,ent_bg_015,res_admin,read,31,561,ent_hr001,approved,critical
entl_ent_bg_016_1,ent_bg_016,res_admin,read,58,535,ent_hr001,approved,critical
entl_ent_bg_016_2,ent_bg_016,res_hr,read,23,108,ent_it001,approved,high
entl_ent_bg_016_3,ent_bg_016,res_hr,read,26,491,ent_it001,approved,high
entl_ent_bg_017_1,ent_bg_017,res_pay,read,58,224,ent_it001,approved,critical
entl_ent_bg_017_2,ent_bg_017,res_fin,read,31,444,ent_hr001,approved,critical
entl_ent_bg_017_3,ent_bg_017,res_gh,read,24,531,ent_hr001,approved,high
entl_ent_bg_017_4,ent_bg_017,res_admin,read,26,69,ent_it001,approved,critical
entl_ent_bg_017_5,ent_bg_017,res_gh,read,12,476,ent_hr001,approved,high
entl_ent_bg_017_6,ent_bg_017,res_admin,read,32,756,ent_hr001,approved,critical
entl_ent_bg_018_1,ent_bg_018,res_fin,write,37,474,ent_it001,approved,critical
entl_ent_bg_018_2,ent_bg_018,res_admin,write,15,64,ent_it001,approved,critical
entl_ent_bg_018_3,ent_bg_018,res_pay,write,31,339,ent_eng001,approved,critical
entl_ent_bg_019_1,ent_bg_019,res_fin,write,15,662,ent_it001,approved,critical
entl_ent_bg_019_2,ent_bg_019,res_admin,read,15,317,ent_it001,approved,critical
entl_ent_bg_019_3,ent_bg_019,res_proddb,read,42,469,ent_it001,approved,critical
entl_ent_bg_019_4,ent_bg_019,res_gh,read,44,777,ent_eng001,approved,high
entl_ent_bg_019_5,ent_bg_019,res_hr,read,12,635,ent_eng001,approved,high
entl_ent_bg_019_6,ent_bg_019,res_admin,read,14,153,ent_it001,approved,critical
entl_ent_bg_020_1,ent_bg_020,res_proddb,write,31,464,ent_hr001,approved,critical
entl_ent_bg_020_2,ent_bg_020,res_admin,write,38,681,ent_hr001,approved,critical
entl_ent_bg_020_3,ent_bg_020,res_pay,read,24,458,ent_eng001,approved,critical
entl_ent_bg_020_4,ent_bg_020,res_gh,write,34,579,ent_it001,approved,high
entl_ent_bg_020_5,ent_bg_020,res_gh,read,37,762,ent_hr001,approved,high
entl_ent_bg_020_6,ent_bg_020,res_hr,read,44,119,ent_it001,approved,high
entl_ent_bg_021_1,ent_bg_021,res_gh,read,35,641,ent_it001,approved,high
entl_ent_bg_021_2,ent_bg_021,res_fin,read,20,710,ent_eng001,approved,critical
entl_ent_bg_021_3,ent_bg_021,res_admin,write,0,184,ent_hr001,approved,critical
entl_ent_bg_021_4,ent_bg_021,res_pay,write,55,354,ent_it001,approved,critical
entl_ent_bg_021_5,ent_bg_021,res_admin,write,16,563,ent_eng001,approved,critical
entl_ent_bg_021_6,ent_bg_021,res_fin,write,60,158,ent_eng001,approved,critical
entl_ent_bg_021_7,ent_bg_021,res_gh,read,2,253,ent_eng001,approved,high
entl_ent_bg_022_1,ent_bg_022,res_proddb,read,49,351,ent_it001,approved,critical
entl_ent_bg_022_2,ent_bg_022,res_fin,write,44,41,ent_eng001,approved,critical
entl_ent_bg_022_3,ent_bg_022,res_proddb,read,29,611,ent_hr001,approved,critical
entl_ent_bg_022_4,ent_bg_022,res_pay,read,24,320,ent_eng001,approved,critical
entl_ent_bg_022_5,ent_bg_022,res_pay,read,6,604,ent_hr001,approved,critical
entl_ent_bg_023_1,ent_bg_023,res_gh,write,32,731,ent_eng001,approved,high
entl_ent_bg_023_2,ent_bg_023,res_proddb,write,22,467,ent_hr001,approved,critical
entl_ent_bg_023_3,ent_bg_023,res_gh,write,29,58,ent_eng001,approved,high
entl_ent_bg_023_4,ent_bg_023,res_fin,write,5,173,ent_eng001,approved,critical
entl_ent_bg_023_5,ent_bg_023,res_proddb,read,37,554,ent_hr001,approved,critical
entl_ent_bg_023_6,ent_bg_023,res_pay,write,3,432,ent_it001,approved,critical
entl_ent_bg_023_7,ent_bg_023,res_gh,read,29,560,ent_hr001,approved,high
entl_ent_bg_024_1,ent_bg_024,res_hr,write,25,663,ent_it001,approved,high
entl_ent_bg_024_2,ent_bg_024,res_hr,read,37,512,ent_hr001,approved,high
entl_ent_bg_024_3,ent_bg_024,res_admin,read,2,376,ent_hr001,approved,critical
entl_ent_bg_024_4,ent_bg_024,res_proddb,read,21,90,ent_it001,approved,critical
entl_ent_bg_024_5,ent_bg_024,res_pay,write,59,709,ent_it001,approved,critical
entl_ent_bg_024_6,ent_bg_024,res_pay,write,4,607,ent_eng001,approved,critical
entl_ent_bg_024_7,ent_bg_024,res_admin,read,22,102,ent_hr001,approved,critical
entl_ent_bg_025_1,ent_bg_025,res_hr,read,46,76,ent_it001,approved,high
entl_ent_bg_025_2,ent_bg_025,res_admin,write,60,489,ent_hr001,approved,critical
entl_ent_bg_025_3,ent_bg_025,res_admin,write,47,476,ent_hr001,approved,critical
entl_ent_bg_025_4,ent_bg_025,res_gh,read,46,217,ent_eng001,approved,high
entl_ent_bg_025_5,ent_bg_025,res_hr,read,9,37,ent_eng001,approved,high
entl_ent_bg_026_1,ent_bg_026,res_proddb,read,27,331,ent_eng001,approved,critical
entl_ent_bg_026_2,ent_bg_026,res_admin,write,33,360,ent_eng001,approved,critical
entl_ent_bg_026_3,ent_bg_026,res_proddb,read,9,327,ent_eng001,approved,critical
entl_ent_bg_027_1,ent_bg_027,res_admin,read,48,128,ent_hr001,approved,critical
entl_ent_bg_027_2,ent_bg_027,res_pay,write,48,166,ent_hr001,approved,critical
entl_ent_bg_027_3,ent_bg_027,res_proddb,write,52,720,ent_eng001,approved,critical
entl_ent_bg_027_4,ent_bg_027,res_gh,write,34,103,ent_hr001,approved,high
entl_ent_bg_027_5,ent_bg_027,res_gh,read,14,653,ent_it001,approved,high
entl_ent_bg_027_6,ent_bg_027,res_pay,write,23,378,ent_eng001,approved,critical
entl_ent_bg_028_1,ent_bg_028,res_hr,read,24,651,ent_it001,approved,high
entl_ent_bg_028_2,ent_bg_028,res_fin,write,13,246,ent_it001,approved,critical
entl_ent_bg_028_3,ent_bg_028,res_hr,write,11,192,ent_eng001,approved,high
entl_ent_bg_028_4,ent_bg_028,res_gh,write,22,799,ent_it001,approved,high
entl_ent_bg_028_5,ent_bg_028,res_gh,write,20,401,ent_eng001,approved,high
entl_ent_bg_028_6,ent_bg_028,res_fin,write,32,578,ent_eng001,approved,critical
entl_ent_bg_029_1,ent_bg_029,res_proddb,write,49,573,ent_hr001,approved,critical
entl_ent_bg_029_2,ent_bg_029,res_fin,write,59,654,ent_it001,approved,critical
entl_ent_bg_029_3,ent_bg_029,res_hr,read,20,190,ent_it001,approved,high
entl_ent_bg_029_4,ent_bg_029,res_gh,read,54,191,ent_eng001,approved,high
entl_ent_bg_029_5,ent_bg_029,res_admin,read,20,558,ent_hr001,approved,critical
entl_ent_bg_029_6,ent_bg_029,res_admin,write,49,773,ent_hr001,approved,critical
entl_ent_bg_029_7,ent_bg_029,res_pay,write,30,340,ent_hr001,approved,critical
entl_ent_bg_030_1,ent_bg_030,res_fin,read,38,244,ent_eng001,approved,critical
entl_ent_bg_030_2,ent_bg_030,res_admin,write,23,662,ent_hr001,approved,critical
entl_ent_bg_030_3,ent_bg_030,res_pay,write,11,208,ent_eng001,approved,critical
entl_ent_bg_030_4,ent_bg_030,res_pay,read,23,142,ent_it001,approved,critical
entl_ent_bg_030_5,ent_bg_030,res_fin,write,13,343,ent_hr001,approved,critical
entl_ent_bg_030_6,ent_bg_030,res_admin,write,58,301,ent_eng001,approved,critical
entl_ent_bg_031_1,ent_bg_031,res_admin,write,42,56,ent_it001,approved,critical
entl_ent_bg_031_2,ent_bg_031,res_hr,read,1,675,ent_hr001,approved,high
entl_ent_bg_031_3,ent_bg_031,res_fin,write,58,452,ent_it001,approved,critical
entl_ent_bg_031_4,ent_bg_031,res_admin,write,54,289,ent_hr001,approved,critical
entl_ent_bg_031_5,ent_bg_031,res_admin,write,22,284,ent_hr001,approved,critical
entl_ent_bg_031_6,ent_bg_031,res_gh,read,20,499,ent_eng001,approved,high
entl_ent_bg_032_1,ent_bg_032,res_admin,write,11,429,ent_it001,approved,critical
entl_ent_bg_032_2,ent_bg_032,res_proddb,write,2,189,ent_it001,approved,critical
entl_ent_bg_032_3,ent_bg_032,res_hr,read,39,714,ent_hr001,approved,high
entl_ent_bg_032_4,ent_bg_032,res_gh,write,13,699,ent_eng001,approved,high
entl_ent_bg_033_1,ent_bg_033,res_proddb,write,5,408,ent_it001,approved,critical
entl_ent_bg_033_2,ent_bg_033,res_pay,read,39,337,ent_eng001,approved,critical
entl_ent_bg_033_3,ent_bg_033,res_gh,read,7,714,ent_it001,approved,high
entl_ent_bg_033_4,ent_bg_033,res_admin,write,18,758,ent_it001,approved,critical
entl_ent_bg_033_5,ent_bg_033,res_proddb,write,1,666,ent_eng001,approved,critical
entl_ent_bg_033_6,ent_bg_033,res_gh,read,23,288,ent_it001,approved,high
entl_ent_bg_033_7,ent_bg_033,res_hr,write,33,54,ent_hr001,approved,high
entl_ent_bg_034_1,ent_bg_034,res_hr,read,52,691,ent_it001,approved,high
entl_ent_bg_034_2,ent_bg_034,res_hr,read,18,781,ent_it001,approved,high
entl_ent_bg_034_3,ent_bg_034,res_admin,read,33,546,ent_hr001,approved,critical
entl_ent_bg_034_4,ent_bg_034,res_pay,write,27,747,ent_it001,approved,critical
entl_ent_bg_034_5,ent_bg_034,res_proddb,write,13,177,ent_hr001,approved,critical
entl_ent_bg_035_1,ent_bg_035,res_gh,write,1,68,ent_hr001,approved,high
entl_ent_bg_035_2,ent_bg_035,res_gh,write,26,209,ent_it001,approved,high
entl_ent_bg_035_3,ent_bg_035,res_hr,read,42,94,ent_hr001,approved,high
entl_ent_bg_036_1,ent_bg_036,res_pay,write,59,361,ent_it001,approved,critical
entl_ent_bg_036_2,ent_bg_036,res_hr,read,22,343,ent_it001,approved,high
entl_ent_bg_036_3,ent_bg_036,res_proddb,write,17,300,ent_eng001,approved,critical
entl_ent_bg_036_4,ent_bg_036,res_gh,read,49,657,ent_it001,approved,high
entl_ent_bg_036_5,ent_bg_036,res_admin,write,12,733,ent_eng001,approved,critical
entl_ent_bg_036_6,ent_bg_036,res_proddb,write,13,503,ent_eng001,approved,critical
entl_ent_bg_036_7,ent_bg_036,res_hr,read,7,771,ent_eng001,approved,high
entl_ent_bg_037_1,ent_bg_037,res_admin,read,41,339,ent_hr001,approved,critical
entl_ent_bg_037_2,ent_bg_037,res_pay,read,1,262,ent_hr001,approved,critical
entl_ent_bg_037_3,ent_bg_037,res_proddb,write,25,507,ent_eng001,approved,critical
entl_ent_bg_037_4,ent_bg_037,res_gh,write,56,239,ent_hr001,approved,high
entl_ent_bg_037_5,ent_bg_037,res_pay,write,3,281,ent_it001,approved,critical
entl_ent_bg_037_6,ent_bg_037,res_admin,read,18,413,ent_it001,approved,critical
entl_ent_bg_037_7,ent_bg_037,res_proddb,write,58,425,ent_eng001,approved,critical
entl_ent_bg_038_1,ent_bg_038,res_hr,read,27,778,ent_it001,approved,high
entl_ent_bg_038_2,ent_bg_038,res_gh,write,34,497,ent_it001,approved,high
entl_ent_bg_038_3,ent_bg_038,res_proddb,write,1,447,ent_eng001,approved,critical
entl_ent_bg_038_4,ent_bg_038,res_admin,read,30,457,ent_hr001,approved,critical
entl_ent_bg_038_5,ent_bg_038,res_hr,read,59,352,ent_eng001,approved,high
entl_ent_bg_038_6,ent_bg_038,res_pay,write,16,337,ent_eng001,approved,critical
entl_ent_bg_039_1,ent_bg_039,res_pay,read,5,372,ent_it001,approved,critical
entl_ent_bg_039_2,ent_bg_039,res_pay,read,40,47,ent_hr001,approved,critical
entl_ent_bg_039_3,ent_bg_039,res_pay,read,10,785,ent_eng001,approved,critical
entl_ent_bg_039_4,ent_bg_039,res_hr,read,26,35,ent_eng001,approved,high
entl_ent_bg_039_5,ent_bg_039,res_hr,write,36,777,ent_it001,approved,high
entl_ent_bg_040_1,ent_bg_040,res_hr,read,51,159,ent_it001,approved,high
entl_ent_bg_040_2,ent_bg_040,res_fin,read,15,581,ent_eng001,approved,critical
entl_ent_bg_040_3,ent_bg_040,res_fin,write,33,580,ent_it001,approved,critical
entl_ent_bg_040_4,ent_bg_040,res_proddb,write,21,592,ent_it001,approved,critical
entl_ent_bg_041_1,ent_bg_041,res_hr,write,48,365,ent_hr001,approved,high
entl_ent_bg_041_2,ent_bg_041,res_fin,write,32,446,ent_eng001,approved,critical
entl_ent_bg_041_3,ent_bg_041,res_admin,read,0,219,ent_it001,approved,critical
entl_ent_bg_042_1,ent_bg_042,res_proddb,read,57,562,ent_it001,approved,critical
entl_ent_bg_042_2,ent_bg_042,res_admin,read,53,321,ent_it001,approved,critical
entl_ent_bg_042_3,ent_bg_042,res_proddb,write,56,709,ent_it001,approved,critical
entl_ent_bg_042_4,ent_bg_042,res_pay,write,21,60,ent_eng001,approved,critical
entl_ent_bg_042_5,ent_bg_042,res_pay,write,37,397,ent_eng001,approved,critical
entl_ent_bg_042_6,ent_bg_042,res_admin,read,27,706,ent_hr001,approved,critical
entl_ent_bg_042_7,ent_bg_042,res_fin,write,36,417,ent_hr001,approved,critical
entl_ent_bg_043_1,ent_bg_043,res_gh,write,24,109,ent_eng001,approved,high
entl_ent_bg_043_2,ent_bg_043,res_fin,write,31,655,ent_eng001,approved,critical
entl_ent_bg_043_3,ent_bg_043,res_gh,write,34,183,ent_eng001,approved,high
entl_ent_bg_043_4,ent_bg_043,res_hr,write,32,539,ent_eng001,approved,high
entl_ent_bg_043_5,ent_bg_043,res_pay,read,20,558,ent_eng001,approved,critical
entl_ent_bg_043_6,ent_bg_043,res_pay,write,47,69,ent_eng001,approved,critical
entl_ent_bg_043_7,ent_bg_043,res_hr,write,43,566,ent_it001,approved,high
entl_ent_bg_044_1,ent_bg_044,res_hr,write,24,703,ent_eng001,approved,high
entl_ent_bg_044_2,ent_bg_044,res_pay,read,25,84,ent_eng001,approved,critical
entl_ent_bg_044_3,ent_bg_044,res_pay,write,7,690,ent_hr001,approved,critical
entl_ent_bg_045_1,ent_bg_045,res_proddb,read,13,57,ent_hr001,approved,critical
entl_ent_bg_045_2,ent_bg_045,res_fin,read,1,174,ent_hr001,approved,critical
entl_ent_bg_045_3,ent_bg_045,res_fin,write,7,400,ent_eng001,approved,critical
entl_ent_bg_045_4,ent_bg_045,res_pay,write,14,600,ent_hr001,approved,critical
entl_ent_bg_045_5,ent_bg_045,res_proddb,read,10,643,ent_eng001,approved,critical
entl_ent_bg_045_6,ent_bg_045,res_fin,write,46,768,ent_it001,approved,critical
entl_ent_bg_046_1,ent_bg_046,res_admin,write,37,716,ent_hr001,approved,critical
entl_ent_bg_046_2,ent_bg_046,res_admin,read,17,74,ent_eng001,approved,critical
entl_ent_bg_046_3,ent_bg_046,res_proddb,read,45,150,ent_hr001,approved,critical
entl_ent_bg_046_4,ent_bg_046,res_fin,write,7,393,ent_hr001,approved,critical
entl_ent_bg_046_5,ent_bg_046,res_fin,write,57,595,ent_eng001,approved,critical
entl_ent_bg_046_6,ent_bg_046,res_pay,read,31,320,ent_eng001,approved,critical
entl_ent_bg_047_1,ent_bg_047,res_hr,read,20,766,ent_eng001,approved,high
entl_ent_bg_047_2,ent_bg_047,res_hr,read,17,669,ent_it001,approved,high
entl_ent_bg_047_3,ent_bg_047,res_proddb,read,56,342,ent_it001,approved,critical
entl_ent_bg_047_4,ent_bg_047,res_fin,read,32,100,ent_eng001,approved,critical
