entitlement_id,entity_id,resource_id,permission_level,last_used_days,entitlement_age_days,granted_by,approval_record,resource_sensitivity
entl_ent_bg_095_4,ent_bg_095,res_pay,write,140,411,ent_it001,approved,critical
entl_ent_bg_095_5,ent_bg_095,res_pay,write,95,552,ent_it001,approved,critical
entl_ent_bg_095_6,ent_bg_095,res_gh,read,37,123,ent_it001,approved,high
entl_ent_bg_095_7,ent_bg_095,res_admin,write,57,51,ent_hr001,approved,critical
entl_ent_bg_095_8,ent_bg_095,res_admin,read,75,735,ent_hr001,approved,critical
entl_ent_bg_095_9,ent_bg_095,res_hr,write,77,100,ent_eng001,approved,high
entl_ent_bg_095_10,ent_bg_095,res_admin,write,69,371,ent_eng001,approved,critical
entl_ent_bg_095_11,ent_bg_095,res_gh,write,171,538,ent_it001,approved,high
entl_ent_bg_096_1,ent_bg_096,res_admin,read,49,549,ent_it001,approved,critical
entl_ent_bg_096_2,ent_bg_096,res_proddb,read,110,442,ent_hr001,approved,critical
entl_ent_bg_096_3,ent_bg_096,res_fin,read,54,214,ent_it001,approved,critical
entl_ent_bg_096_4,ent_bg_096,res_hr,read,31,569,ent_eng001,approved,high
entl_ent_bg_096_5,ent_bg_096,res_proddb,write,90,680,ent_eng001,approved,critical
entl_ent_bg_096_6,ent_bg_096,res_fin,write,51,228,ent_hr001,approved,critical
entl_ent_bg_096_7,ent_bg_096,res_fin,write,8,515,ent_hr001,approved,critical
entl_ent_bg_096_8,ent_bg_096,res_hr,write,53,594,ent_hr001,approved,high
entl_ent_bg_096_9,ent_bg_096,res_proddb,write,167,45,ent_it001,approved,critical
entl_ent_bg_096_10,ent_bg_096,res_pay,write,74,598,ent_it001,approved,critical
entl_ent_bg_097_1,ent_bg_097,res_gh,read,136,402,ent_eng001,approved,high
entl_ent_bg_097_2,ent_bg_097,res_admin,read,30,264,ent_hr001,approved,critical
entl_ent_bg_097_3,ent_bg_097,res_gh,read,7,764,ent_it001,approved,high
entl_ent_bg_097_4,ent_bg_097,res_gh,read,21,55,ent_hr001,approved,high
entl_ent_bg_097_5,ent_bg_097,res_admin,read,142,409,ent_hr001,approved,critical
entl_ent_bg_097_6,ent_bg_097,res_gh,write,25,243,ent_eng001,approved,high
entl_ent_bg_098_1,ent_bg_098,res_fin,read,23,437,ent_it001,approved,critical
entl_ent_bg_098_2,ent_bg_098,res_fin,read,153,200,ent_eng001,approved,critical
entl_ent_bg_098_3,ent_bg_098,res_proddb,read,32,507,ent_it001,approved,critical
entl_ent_bg_098_4,ent_bg_098,res_pay,read,2,513,ent_eng001,approved,critical
entl_ent_bg_098_5,ent_bg_098,res_admin,read,62,205,ent_eng001,approved,critical
entl_ent_bg_098_6,ent_bg_098,res_gh,read,45,467,ent_hr001,approved,high
entl_ent_bg_098_7,ent_bg_098,res_proddb,write,9,218,ent_it001,approved,critical
entl_ent_bg_098_8,ent_bg_098,res_gh,read,0,95,ent_eng001,approved,high
entl_ent_bg_098_9,ent_bg_098,res_gh,read,139,332,ent_it001,approved,high
entl_ent_bg_098_10,ent_bg_098,res_hr,write,16,719,ent_it001,approved,high
entl_ent_bg_098_11,ent_bg_098,res_gh,read,92,657,ent_eng001,approved,high
entl_ent_bg_098_12,ent_bg_098,res_gh,read,76,435,ent_hr001,approved,high
entl_ent_bg_099_1,ent_bg_099,res_pay,read,166,723,ent_hr001,approved,critical
entl_ent_bg_099_2,ent_bg_099,res_admin,write,56,179,ent_eng001,approved,critical
entl_ent_bg_099_3,ent_bg_099,res_proddb,write,148,697,ent_it001,approved,critical
entl_ent_bg_099_4,ent_bg_099,res_hr,write,49,270,ent_eng001,approved,high
entl_ent_bg_099_5,ent_bg_099,res_gh,write,153,278,ent_it001,approved,high
entl_ent_bg_099_6,ent_bg_099,res_admin,read,41,34,ent_hr001,approved,critical
entl_ent_bg_099_7,ent_bg_099,res_pay,write,37,321,ent_eng001,approved,critical
entl_ent_bg_099_8,ent_bg_099,res_hr,write,125,313,ent_hr001,approved,high
entl_ent_bg_099_9,ent_bg_099,res_gh,write,55,347,ent_hr001,approved,high
entl_ent_bg_099_10,ent_bg_099,res_fin,read,102,442,ent_eng001,approved,critical
entl_ent_bg_099_11,ent_bg_099,res_pay,write,141,424,ent_eng001,approved,critical
entl_ent_bg_099_12,ent_bg_099,res_proddb,write,132,267,ent_hr001,approved,critical
entl_ent_bg_100_1,ent_bg_100,res_pay,write,92,226,ent_eng001,approved,critical
entl_ent_bg_100_2,ent_bg_100,res_admin,read,16,724,ent_hr001,approved,critical
entl_ent_bg_100_3,ent_bg_100,res_fin,read,33,212,ent_eng001,approved,critical
entl_ent_bg_100_4,ent_bg_100,res_admin,read,25,609,ent_hr001,approved,critical
entl_ent_bg_100_5,ent_bg_100,res_admin,read,60,464,ent_eng001,approved,critical
entl_ent_bg_100_6,ent_bg_100,res_fin,read,60,732,ent_it001,approved,critical
entl_ent_bg_100_7,ent_bg_100,res_pay,read,36,484,ent_hr001,approved,critical
entl_ent_bg_100_8,ent_bg_100,res_proddb,read,25,136,ent_hr001,approved,critical
entl_ent_bg_100_9,ent_bg_100,res_hr,read,27,688,ent_hr001,approved,high
entl_ent_bg_100_10,ent_bg_100,res_fin,read,147,724,ent_it001,approved,critical
entl_ent_bg_100_11,ent_bg_100,res_pay,read,3,242,ent_eng001,approved,critical
entl_ent_bg_101_1,ent_bg_101,res_gh,write,1,773,ent_it001,approved,high
entl_ent_bg_101_2,ent_bg_101,res_fin,write,146,182,ent_hr001,approved,critical
entl_ent_bg_101_3,ent_bg_101,res_admin,write,144,514,ent_it001,approved,critical
entl_ent_bg_101_4,ent_bg_101,res_admin,read,102,729,ent_eng001,approved,critical
entl_ent_bg_101_5,ent_bg_101,res_pay,read,171,42,ent_eng001,approved,critical
entl_ent_bg_101_6,ent_bg_101,res_pay,write,101,669,ent_eng001,approved,critical
entl_ent_bg_102_1,ent_bg_102,res_hr,write,180,440,ent_hr001,approved,high
entl_ent_bg_102_2,ent_bg_102,res_pay,write,27,363,ent_eng001,approved,critical
entl_ent_bg_102_3,ent_bg_102,res_proddb,read,33,59,ent_it001,approved,critical
entl_ent_bg_102_4,ent_bg_102,res_admin,read,21,172,ent_it001,approved,critical
entl_ent_bg_102_5,ent_bg_102,res_pay,write,178,628,ent_it001,approved,critical
entl_ent_bg_102_6,ent_bg_102,res_proddb,write,121,633,ent_eng001,approved,critical
entl_ent_bg_102_7,ent_bg_102,res_hr,write,77,579,ent_eng001,approved,high
entl_ent_bg_102_8,ent_bg_102,res_pay,write,28,66,ent_hr001,approved,critical
entl_ent_bg_102_9,ent_bg_102,res_pay,read,144,111,ent_eng001,approved,critical
entl_ent_bg_102_10,ent_bg_102,res_pay,read,83,661,ent_eng001,approved,critical
entl_ent_bg_102_11,ent_bg_102,res_hr,write,5,781,ent_it001,approved,high
entl_ent_bg_102_12,ent_bg_102,res_pay,read,154,47,ent_it001,approved,critical
entl_ent_bg_103_1,ent_bg_103,res_gh,read,82,555,ent_eng001,approved,high
entl_ent_bg_103_2,ent_bg_103,res_hr,read,134,88,ent_it001,approved,high
entl_ent_bg_103_3,ent_bg_103,res_admin,write,85,277,ent_it001,approved,critical
entl_ent_bg_103_4,ent_bg_103,res_admin,read,158,202,ent_eng001,approved,critical
entl_ent_bg_103_5,ent_bg_103,res_proddb,write,115,784,ent_eng001,approved,critical
entl_ent_bg_104_1,ent_bg_104,res_admin,read,137,115,ent_it001,approved,critical
entl_ent_bg_104_2,ent_bg_104,res_fin,read,66,636,ent_hr001,approved,critical
entl_ent_bg_104_3,ent_bg_104,res_hr,read,131,662,ent_eng001,approved,high
entl_ent_bg_105_1,ent_bg_105,res_gh,write,123,43,ent_hr001,approved,high
entl_ent_bg_105_2,ent_bg_105,res_hr,write,170,641,ent_hr001,approved,high
entl_ent_bg_105_3,ent_bg_105,res_gh,read,176,762,ent_it001,approved,high
entl_ent_bg_105_4,ent_bg_105,res_pay,read,68,502,ent_it001,approved,critical
entl_ent_bg_105_5,ent_bg_105,res_fin,write,95,790,ent_eng001,approved,critical
entl_ent_bg_105_6,ent_bg_105,res_proddb,read,143,57,ent_eng001,approved,critical
entl_ent_bg_106_1,ent_bg_106,res_fin,write,99,54,ent_it001,approved,critical
entl_ent_bg_106_2,ent_bg_106,res_proddb,read,112,799,ent_it001,approved,critical
entl_ent_bg_106_3,ent_bg_106,res_gh,write,113,604,ent_it001,approved,high
entl_ent_bg_106_4,ent_bg_106,res_hr,write,175,435,ent_eng001,approved,high
entl_ent_bg_106_5,ent_bg_106,res_admin,read,162,276,ent_eng001,approved,critical
entl_ent_bg_106_6,ent_bg_106,res_fin,read,95,741,ent_it001,approved,critical
entl_ent_bg_106_7,ent_bg_106,res_gh,write,126,402,ent_eng001,approved,high
entl_ent_bg_107_1,ent_bg_107,res_pay,read,93,415,ent_eng001,approved,critical
entl_ent_bg_107_2,ent_bg_107,res_gh,write,63,158,ent_eng001,approved,high
entl_ent_bg_107_3,ent_bg_107,res_fin,write,159,242,ent_hr001,approved,critical
entl_ent_bg_107_4,ent_bg_107,res_hr,read,151,406,ent_eng001,approved,high
entl_ent_bg_107_5,ent_bg_107,res_fin,write,137,725,ent_eng001,approved,critical
entl_ent_bg_107_6,ent_bg_107,res_gh,read,133,629,ent_it001,approved,high
entl_ent_bg_108_1,ent_bg_108,res_proddb,read,89,37,ent_it001,approved,critical
entl_ent_bg_108_2,ent_bg_108,res_fin,write,165,790,ent_eng001,approved,critical
entl_ent_bg_108_3,ent_bg_108,res_fin,write,80,307,ent_hr001,approved,critical
entl_ent_bg_108_4,ent_bg_108,res_gh,write,114,799,ent_hr001,approved,high
entl_ent_bg_108_5,ent_bg_108,res_hr,read,95,350,ent_eng001,approved,high
entl_ent_bg_108_6,ent_bg_108,res_fin,write,176,247,ent_eng001,approved,critical
entl_ent_bg_109_1,ent_bg_109,res_admin,write,138,602,ent_eng001,approved,critical
entl_ent_bg_109_2,ent_bg_109,res_admin,write,112,34,ent_it001,approved,critical
entl_ent_bg_109_3,ent_bg_109,res_gh,read,145,180,ent_hr001,approved,high
entl_ent_bg_109_4,ent_bg_109,res_pay,read,111,127,ent_it001,approved,critical
entl_ent_bg_109_5,ent_bg_109,res_fin,read,112,197,ent_it001,approved,critical
entl_ent_bg_109_6,ent_bg_109,res_gh,write,153,629,ent_it001,approved,high
entl_ent_bg_110_1,ent_bg_110,res_gh,read,129,557,ent_it001,approved,high
entl_ent_bg_110_2,ent_bg_110,res_proddb,write,116,188,ent_eng001,approved,critical
entl_ent_bg_110_3,ent_bg_110,res_admin,write,170,769,ent_hr001,approved,critical
entl_ent_bg_111_1,ent_bg_111,res_pay,read,146,474,ent_it001,approved,critical
entl_ent_bg_111_2,ent_bg_111,res_pay,write,82,183,ent_eng001,approved,critical
entl_ent_bg_111_3,ent_bg_111,res_proddb,write,83,562,ent_it001,approved,critical
entl_ent_bg_111_4,ent_bg_111,res_gh,read,103,254,ent_hr001,approved,high
entl_ent_bg_112_1,ent_bg_112,res_hr,write,110,625,ent_eng001,approved,high
entl_ent_bg_112_2,ent_bg_112,res_gh,write,115,401,ent_it001,approved,high
entl_ent_bg_112_3,ent_bg_112,res_admin,read,115,369,ent_it001,approved,critical
entl_ent_bg_113_1,ent_bg_113,res_fin,write,164,89,ent_eng001,approved,critical
entl_ent_bg_113_2,ent_bg_113,res_admin,read,91,232,ent_hr001,approved,critical
entl_ent_bg_113_3,ent_bg_113,res_fin,write,151,754,ent_eng001,approved,critical
entl_ent_bg_113_4,ent_bg_113,res_admin,write,94,602,ent_it001,approved,critical
entl_ent_bg_113_5,ent_bg_113,res_fin,write,113,799,ent_hr001,approved,critical
entl_ent_bg_114_1,ent_bg_114,res_hr,read,133,518,ent_hr001,approved,high
entl_ent_bg_114_2,ent_bg_114,res_proddb,write,164,500,ent_hr001,approved,critical
entl_ent_bg_114_3,ent_bg_114,res_admin,read,147,789,ent_it001,approved,critical
entl_ent_bg_114_4,ent_bg_114,res_gh,read,111,211,ent_it001,approved,high
entl_ent_bg_114_5,ent_bg_114,res_proddb,read,149,273,ent_eng001,approved,critical
entl_ent_bg_115_1,ent_bg_115,res_fin,read,77,348,ent_eng001,approved,critical
entl_ent_bg_115_2,ent_bg_115,res_pay,read,65,196,ent_eng001,approved,critical
entl_ent_bg_115_3,ent_bg_115,res_admin,write,132,532,ent_eng001,approved,critical
entl_ent_bg_115_4,ent_bg_115,res_fin,write,171,187,ent_eng001,approved,critical
entl_ent_bg_115_5,ent_bg_115,res_pay,read,180,173,ent_it001,approved,critical
entl_ent_bg_115_6,ent_bg_115,res_pay,write,170,391,ent_it001,approved,critical
entl_ent_bg_116_1,ent_bg_116,res_fin,read,161,626,ent_eng001,approved,critical
entl_ent_bg_116_2,ent_bg_116,res_gh,read,163,444,ent_eng001,approved,high
entl_ent_bg_116_3,ent_bg_116,res_fin,write,112,61,ent_hr001,approved,critical
entl_ent_bg_116_4,ent_bg_116,res_pay,read,167,174,ent_it001,approved,critical
entl_ent_bg_116_5,ent_bg_116,res_pay,write,65,561,ent_it001,approved,critical
entl_ent_bg_116_6,ent_bg_116,res_gh,write,172,135,ent_eng001,approved,high
entl_ent_bg_116_7,ent_bg_116,res_hr,read,129,291,ent_eng001,approved,high
entl_agt_bg_117_1,agt_bg_117,res_proddb,read,43,672,ent_eng001,approved,critical
entl_agt_bg_117_2,agt_bg_117,res_proddb,read,25,800,ent_hr001,approved,critical
entl_agt_bg_117_3,agt_bg_117,res_hr,read,56,644,ent_hr001,approved,high
entl_agt_bg_117_4,agt_bg_117,res_pay,read,6,430,ent_hr001,approved,critical
entl_agt_bg_118_1,agt_bg_118,res_proddb,read,4,243,ent_hr001,approved,critical
entl_agt_bg_118_2,agt_bg_118,res_fin,read,16,639,ent_it001,approved,critical
entl_agt_bg_118_3,agt_bg_118,res_hr,read,14,598,ent_it001,approved,high
entl_agt_bg_118_4,agt_bg_118,res_hr,read,11,472,ent_hr001,approved,high
entl_agt_bg_119_1,agt_bg_119,res_proddb,read,13,359,ent_hr001,approved,critical
entl_agt_bg_119_2,agt_bg_119,res_admin,read,17,752,ent_hr001,approved,critical
entl_agt_bg_119_3,agt_bg_119,res_hr,read,54,379,ent_it001,approved,high
entl_agt_bg_120_1,agt_bg_120,res_fin,read,51,791,ent_eng001,approved,critical
entl_agt_bg_120_2,agt_bg_120,res_fin,read,32,457,ent_eng001,approved,critical
entl_agt_bg_120_3,agt_bg_120,res_fin,read,12,111,ent_hr001,approved,critical
entl_agt_bg_120_4,agt_bg_120,res_fin,read,58,367,ent_eng001,approved,critical
entl_agt_bg_120_5,agt_bg_120,res_gh,read,49,192,ent_it001,approved,high
entl_agt_bg_121_1,agt_bg_121,res_proddb,read,47,372,ent_eng001,approved,critical
entl_agt_bg_121_2,agt_bg_121,res_pay,read,29,51,ent_eng001,approved,critical
entl_agt_bg_121_3,agt_bg_121,res_gh,read,55,407,ent_it001,approved,high
entl_agt_bg_121_4,agt_bg_121,res_hr,read,25,214,ent_it001,approved,high
entl_agt_bg_121_5,agt_bg_121,res_gh,read,27,180,ent_eng001,approved,high
entl_agt_bg_122_1,agt_bg_122,res_proddb,read,27,384,ent_hr001,approved,critical
entl_agt_bg_122_2,agt_bg_122,res_fin,read,47,712,ent_eng001,approved,critical
entl_agt_bg_122_3,agt_bg_122,res_hr,read,37,212,ent_hr001,approved,high
entl_agt_bg_122_4,agt_bg_122,res_gh,read,37,594,ent_hr001,approved,high
entl_agt_bg_122_5,agt_bg_122,res_admin,read,14,598,ent_eng001,approved,critical
entl_agt_bg_123_1,agt_bg_123,res_admin,read,58,409,ent_it001,approved,critical
entl_agt_bg_123_2,agt_bg_123,res_pay,read,29,702,ent_it001,approved,critical
entl_agt_bg_123_3,agt_bg_123,res_pay,read,38,579,ent_it001,approved,critical
entl_agt_bg_123_4,agt_bg_123,res_hr,read,39,497,ent_eng001,approved,high
entl_agt_bg_123_5,agt_bg_123,res_admin,read,2,314,ent_eng001,approved,critical
entl_agt_bg_123_6,agt_bg_123,res_gh,read,2,311,ent_hr001,approved,high
entl_agt_bg_124_1,agt_bg_124,res_gh,read,34,187,ent_hr001,approved,high
entl_agt_bg_124_2,agt_bg_124,res_hr,read,46,686,ent_eng001,approved,high
entl_agt_bg_124_3,agt_bg_124,res_proddb,read,34,139,ent_hr001,approved,critical
entl_agt_bg_124_4,agt_bg_124,res_hr,read,2,217,ent_it001,approved,high
entl_agt_bg_125_1,agt_bg_125,res_fin,read,43,736,ent_hr001,approved,critical
entl_agt_bg_125_2,agt_bg_125,res_admin,read,38,684,ent_eng001,approved,critical
entl_agt_bg_125_3,agt_bg_125,res_fin,read,26,587,ent_eng001,approved,critical
entl_agt_bg_125_4,agt_bg_125,res_fin,read,38,90,ent_hr001,approved,critical
entl_agt_bg_125_5,agt_bg_125,res_pay,read,1,604,ent_eng001,approved,critical
entl_agt_bg_126_1,agt_bg_126,res_fin,read,41,536,ent_it001,approved,critical
entl_agt_bg_126_2,agt_bg_126,res_hr,read,43,665,ent_hr001,approved,high
entl_agt_bg_126_3,agt_bg_126,res_admin,read,53,39,ent_it001,approved,critical
entl_agt_bg_127_1,agt_bg_127,res_gh,read,14,713,ent_hr001,approved,high
entl_agt_bg_127_2,agt_bg_127,res_proddb,read,54,604,ent_eng001,approved,critical
entl_agt_bg_127_3,agt_bg_127,res_pay,read,55,133,ent_eng001,approved,critical
entl_agt_bg_127_4,agt_bg_127,res_pay,read,7,434,ent_eng001,approved,critical
entl_agt_bg_127_5,agt_bg_127,res_admin,read,17,510,ent_hr001,approved,critical
entl_agt_bg_128_1,agt_bg_128,res_pay,read,3,505,ent_hr001,approved,critical
entl_agt_bg_128_2,agt_bg_128,res_fin,read,23,696,ent_it001,approved,critical
entl_agt_bg_128_3,agt_bg_128,res_hr,read,54,314,ent_hr001,approved,high
entl_agt_bg_128_4,agt_bg_128,res_hr,read,58,733,ent_it001,approved,high
entl_agt_bg_128_5,agt_bg_128,res_fin,read,29,601,ent_it001,approved,critical
entl_agt_bg_129_1,agt_bg_129,res_pay,write,41,470,ent_it001,approved,critical
entl_agt_bg_129_2,agt_bg_129,res_admin,read,43,46,ent_eng001,approved,critical
entl_agt_bg_129_3,agt_bg_129,res_hr,read,44,257,ent_hr001,approved,high
entl_agt_bg_129_4,agt_bg_129,res_hr,read,46,192,ent_eng001,approved,high
entl_agt_bg_129_5,agt_bg_129,res_fin,read,37,276,ent_hr001,approved,critical
entl_agt_bg_129_6,agt_bg_129,res_gh,write,31,498,ent_hr001,approved,high
entl_agt_bg_129_7,agt_bg_129,res_gh,read,54,456,ent_hr001,approved,high
entl_agt_bg_129_8,agt_bg_129,res_gh,write,19,395,ent_hr001,approved,high
entl_agt_bg_129_9,agt_bg_129,res_proddb,write,39,89,ent_it001,approved,critical
entl_agt_bg_129_10,agt_bg_129,res_proddb,read,98,368,ent_eng001,approved,critical
entl_agt_bg_130_1,agt_bg_130,res_fin,read,21,247,ent_it001,approved,critical
entl_agt_bg_130_2,agt_bg_130,res_pay,read,70,459,ent_it001,approved,critical
entl_agt_bg_130_3,agt_bg_130,res_proddb,write,31,550,ent_it001,approved,critical
entl_agt_bg_130_4,agt_bg_130,res_admin,read,120,365,ent_eng001,approved,critical
entl_agt_bg_130_5,agt_bg_130,res_fin,write,0,122,ent_hr001,approved,critical
entl_agt_bg_130_6,agt_bg_130,res_gh,read,53,353,ent_eng001,approved,high
entl_agt_bg_130_7,agt_bg_130,res_gh,read,61,56,ent_it001,approved,high
entl_agt_bg_130_8,agt_bg_130,res_hr,read,103,65,ent_hr001,approved,high
entl_agt_bg_131_1,agt_bg_131,res_admin,write,18,614,ent_it001,approved,critical
entl_agt_bg_131_2,agt_bg_131,res_admin,read,111,275,ent_hr001,approved,critical
entl_agt_bg_131_3,agt_bg_131,res_admin,read,54,726,ent_it001,approved,critical
entl_agt_bg_131_4,agt_bg_131,res_pay,read,3,760,ent_eng001,approved,critical
entl_agt_bg_131_5,agt_bg_131,res_fin,write,55,270,ent_hr001,approved,critical
entl_agt_bg_131_6,agt_bg_131,res_gh,read,111,177,ent_eng001,approved,high
entl_agt_bg_131_7,agt_bg_131,res_proddb,write,78,355,ent_hr001,approved,critical
entl_agt_bg_131_8,agt_bg_131,res_fin,write,47,32,ent_eng001,approved,critical
entl_agt_bg_131_9,agt_bg_131,res_admin,write,65,660,ent_hr001,approved,critical
entl_agt_bg_131_10,agt_bg_131,res_pay,read,57,618,ent_hr001,approved,critical
entl_agt_bg_131_11,agt_bg_131,res_fin,read,40,31,ent_eng001,approved,critical
entl_agt_bg_131_12,agt_bg_131,res_proddb,write,5,67,ent_hr001,approved,critical
entl_agt_bg_131_13,agt_bg_131,res_admin,write,99,74,ent_eng001,approved,critical
entl_agt_bg_131_14,agt_bg_131,res_admin,read,11,428,ent_it001,approved,critical
entl_agt_bg_132_1,agt_bg_132,res_gh,read,47,363,ent_it001,approved,high
entl_agt_bg_132_2,agt_bg_132,res_gh,write,80,743,ent_hr001,approved,high
entl_agt_bg_132_3,agt_bg_132,res_pay,read,43,331,ent_it001,approved,critical
entl_agt_bg_132_4,agt_bg_132,res_hr,read,31,766,ent_hr001,approved,high
entl_agt_bg_132_5,agt_bg_132,res_gh,write,74,201,ent_hr001,approved,high
entl_agt_bg_132_6,agt_bg_132,res_fin,read,47,386,ent_hr001,approved,critical
entl_agt_bg_132_7,agt_bg_132,res_pay,read,80,685,ent_it001,approved,critical
entl_agt_bg_132_8,agt_bg_132,res_hr,read,60,552,ent_hr001,approved,high
entl_agt_bg_132_9,agt_bg_132,res_gh,write,56,524,ent_it001,approved,high
entl_agt_bg_132_10,agt_bg_132,res_proddb,write,90,319,ent_hr001,approved,critical
entl_agt_bg_132_11,agt_bg_132,res_gh,read,41,75,ent_eng001,approved,high
entl_agt_bg_133_1,agt_bg_133,res_gh,write,32,702,ent_it001,approved,high
entl_agt_bg_133_2,agt_bg_133,res_admin,read,13,187,ent_hr001,approved,critical
entl_agt_bg_133_3,agt_bg_133,res_pay,write,59,616,ent_hr001,approved,critical
entl_agt_bg_133_4,agt_bg_133,res_admin,read,107,401,ent_hr001,approved,critical
entl_agt_bg_133_5,agt_bg_133,res_hr,write,46,783,ent_hr001,approved,high
entl_agt_bg_133_6,agt_bg_133,res_gh,read,60,776,ent_it001,approved,high
entl_agt_bg_133_7,agt_bg_133,res_gh,read,47,86,ent_eng001,approved,high
entl_agt_bg_133_8,agt_bg_133,res_gh,read,52,735,ent_it001,approved,high
entl_agt_bg_133_9,agt_bg_133,res_admin,write,86,502,ent_hr001,approved,critical
entl_agt_bg_133_10,agt_bg_133,res_proddb,write,47,724,ent_it001,approved,critical
entl_agt_bg_134_1,agt_bg_134,res_fin,read,80,349,ent_hr001,approved,critical
entl_agt_bg_134_2,agt_bg_134,res_hr,write,2,686,ent_eng001,approved,high
entl_agt_bg_134_3,agt_bg_134,res_hr,read,8,671,ent_hr001,approved,high
entl_agt_bg_134_4,agt_bg_134,res_fin,write,55,614,ent_eng001,approved,critical
entl_agt_bg_134_5,agt_bg_134,res_admin,read,59,696,ent_hr001,approved,critical
entl_agt_bg_134_6,agt_bg_134,res_proddb,write,39,277,ent_hr001,approved,critical
entl_agt_bg_134_7,agt_bg_134,res_gh,write,47,742,ent_eng001,approved,high
entl_agt_bg_134_8,agt_bg_134,res_hr,read,42,724,ent_it001,approved,high
entl_agt_bg_135_1,agt_bg_135,res_admin,read,59,243,ent_hr001,approved,critical
entl_agt_bg_135_2,agt_bg_135,res_pay,read,50,475,ent_it001,approved,critical
entl_agt_bg_135_3,agt_bg_135,res_pay,write,58,733,ent_eng001,approved,critical
entl_agt_bg_135_4,agt_bg_135,res_pay,read,24,791,ent_hr001,approved,critical
entl_agt_bg_135_5,agt_bg_135,res_pay,write,25,262,ent_it001,approved,critical
entl_agt_bg_135_6,agt_bg_135,res_fin,write,85,329,ent_it001,approved,critical
entl_agt_bg_135_7,agt_bg_135,res_hr,read,12,137,ent_it001,approved,high
entl_agt_bg_135_8,agt_bg_135,res_fin,write,5,737,ent_hr001,approved,critical
entl_agt_bg_135_9,agt_bg_135,res_fin,write,20,506,ent_eng001,approved,critical
entl_agt_bg_135_10,agt_bg_135,res_proddb,read,33,142,ent_eng001,approved,critical
entl_agt_bg_135_11,agt_bg_135,res_admin,write,1,597,ent_it001,approved,critical
entl_agt_bg_135_12,agt_bg_135,res_hr,read,0,370,ent_hr001,approved,high
entl_agt_bg_136_1,agt_bg_136,res_proddb,write,39,503,ent_hr001,approved,critical
entl_agt_bg_136_2,agt_bg_136,res_hr,read,117,779,ent_eng001,approved,high
entl_agt_bg_136_3,agt_bg_136,res_gh,write,10,399,ent_hr001,approved,high
entl_agt_bg_136_4,agt_bg_136,res_fin,write,91,594,ent_eng001,approved,critical
entl_agt_bg_136_5,agt_bg_136,res_hr,read,114,318,ent_hr001,approved,high
entl_agt_bg_136_6,agt_bg_136,res_gh,read,20,484,ent_hr001,approved,high
entl_agt_bg_136_7,agt_bg_136,res_fin,read,12,573,ent_it001,approved,critical
entl_agt_bg_136_8,agt_bg_136,res_admin,write,42,369,ent_eng001,approved,critical
entl_agt_bg_136_9,agt_bg_136,res_fin,read,118,144,ent_it001,approved,critical
entl_agt_bg_136_10,agt_bg_136,res_admin,read,59,423,ent_hr001,approved,critical
entl_agt_bg_136_11,agt_bg_136,res_pay,write,50,600,ent_eng001,approved,critical
entl_agt_bg_136_12,agt_bg_136,res_fin,write,45,367,ent_eng001,approved,critical
entl_agt_bg_136_13,agt_bg_136,res_fin,write,81,141,ent_hr001,approved,critical
entl_agt_bg_136_14,agt_bg_136,res_fin,write,50,102,ent_hr001,approved,critical
